x1;x2;x3;x4;x5;x6;x7;x8;y
458;6;99.43;4.67;5;220376;4.45;5;A
588;11;97.62;4.87;1;287024;4.77;4;A
398;24;74.22;3.03;16;129158;2.89;2;C
409;18;79;4.44;6;186619;3.79;4;B
345;28;76.33;3.26;19;153268;2.95;3;C
543;10;94.17;4.55;0;248351;4.22;5;A
545;7;99.72;4.89;3;238046;4.35;5;A
453;10;78.28;4.35;10;225356;3.26;4;B
561;14;86.03;3.78;5;204540;3.8;3;B
533;16;77.62;4.05;9;121916;3.25;3;B
394;14;82.05;4.04;14;162922;3.8;4;B
267;23;70.36;3.36;17;100000;3.45;3;C
554;8;83.37;4.36;14;118994;3.46;4;B
377;21;69.41;3.58;22;105262;3.15;2;C
528;7;93.68;4.83;0;303366;4.5;5;A
498;7;92.22;4.95;4;269379;4.45;4;A
561;7;93.21;4.99;2;341300;4.77;4;A
376;14;62.96;3.68;11;137041;2.64;2;C
520;13;87.25;3.75;8;159024;3.6;3;B
516;9;90.17;4.75;1;345480;4.8;5;A
304;19;86.98;4.09;8;189897;3.86;3;B
452;16;82.75;4.48;12;223532;3.55;4;B
406;24;79.67;2.96;19;126288;2.37;2;C
539;8;90.37;4.5;0;366218;4.64;5;A
654;7;92.28;4.63;4;224787;4.4;4;A
361;16;79.31;2.61;12;129079;3.22;2;C
549;14;79.57;3.76;8;192573;3.97;3;B
509;9;93.38;4.82;0;247683;4.53;4;A
437;18;70.16;3.38;18;130842;2.51;3;C
332;12;71.17;2.96;18;109161;2.35;3;C
323;17;80.96;4.27;10;207962;3.56;3;B
693;6;96.78;4.9;3;318682;4.78;4;A
258;26;64.84;3.05;15;114571;2.94;3;C
376;23;79.95;3.5;24;100000;3.05;3;C
657;13;78.66;3.78;13;173935;3.28;4;B
570;6;92.85;4.8;1;309073;4.61;4;A
469;18;78.43;3.83;10;285321;3.6;3;B
476;15;79.04;3.69;6;201822;3.21;3;B
576;18;77.52;4.2;14;285757;3.75;3;B
785;9;96.1;4.55;1;281482;4.34;5;A
624;7;98.61;4.78;5;348415;4.62;5;A
617;11;96.72;4.66;1;280063;4.41;4;A
552;16;74.25;3.9;17;100000;3;3;C
573;16;85.44;4.41;7;142794;3.51;4;B
473;22;73.51;2.57;23;125568;2.66;3;C
353;26;72.69;2.96;19;186550;3.1;2;C
439;14;80.54;4.24;6;171693;3.89;4;B
467;8;94.89;4.61;1;278029;4.23;5;A
434;17;70.33;3.33;16;141256;2.92;3;C
593;8;83.12;4.25;14;263440;3.83;4;B
432;20;79.93;3.97;15;192358;3.43;2;C
277;21;61.92;3.8;22;147963;2.59;2;C
664;11;91.87;4.69;3;237577;4.43;4;A
493;26;65.58;3.23;23;140057;3.49;2;C
553;9;96.32;4.78;2;338905;4.25;4;A
511;8;82.96;3.68;11;284886;3.53;3;B
585;15;64.4;3.15;19;100000;2.69;3;C
506;19;80.18;3.99;5;216199;3.8;4;B
284;16;63.01;2.88;11;111815;2.93;3;C
484;11;92.52;4.54;4;307354;4.72;5;A
482;13;66.97;3.5;13;100000;2.71;2;C
367;9;77.26;4.48;5;150088;3.46;3;B
461;19;87.57;4.49;14;202792;3.46;4;B
398;14;77.22;4.08;6;234630;3.7;3;B
620;8;92.4;4.85;1;288773;4.38;4;A
369;12;70.83;2.92;16;197341;2.83;2;C
606;10;97.03;4.95;3;371251;4.64;4;A
352;19;85.67;4.17;11;142565;3.46;3;B
443;17;85.68;4.17;11;220199;3.76;4;B
411;15;75.97;3.45;12;107225;3.33;2;C
553;5;98.18;4.91;4;279562;4.5;4;A
757;7;98.96;4.56;3;305993;4.59;5;A
637;11;94.97;4.58;0;323115;4.54;5;A
432;16;85.14;3.97;10;184587;3.74;4;B
576;10;95.39;4.57;0;251994;4.57;4;A
598;7;95.03;4.83;5;303462;4.43;4;A
517;12;87.88;3.93;11;182398;3.21;4;B
476;14;79.53;3.06;16;118094;3.09;3;C
377;10;80.98;4.14;13;100000;3.92;3;B
553;7;94.27;4.83;5;338655;4.36;5;A
603;8;78.14;4.38;8;226485;3.83;3;B
424;25;73.61;3.23;11;100000;2.65;3;C
649;6;98.71;4.59;4;277762;4.36;4;A
343;16;71.06;2.76;17;183719;2.74;3;C
453;10;81.06;3.9;7;207458;3.88;4;B
476;19;85.39;4.38;7;208658;3.28;4;B
452;11;97.28;4.92;0;427481;4.49;5;A
464;27;73.93;3.78;23;143825;2.25;2;C
539;6;93.01;4.95;2;385385;4.34;4;A
673;9;92.42;4.62;1;384524;4.71;5;A
431;18;61.62;3.24;18;100000;2.91;3;C
309;20;67.39;2.77;20;100000;2.75;2;C
611;5;99.62;4.82;4;286274;4.55;4;A
457;11;93.64;4.94;0;272903;4.28;4;A
257;18;67.98;3.31;16;115381;2.53;2;C
477;17;75.5;3.81;12;270618;3.34;3;B
358;16;89.65;4.47;14;181002;3.84;3;B
445;14;85.21;4.49;10;236714;3.99;3;B
619;10;99.86;4.86;2;343871;4.78;5;A
534;18;89.11;4.07;14;218484;3.71;4;B
384;11;81.72;3.52;14;241298;3.5;3;B
557;19;65.34;3.37;15;151072;2.7;3;C
503;23;63.77;2.9;24;165449;3.47;2;C
328;20;64.57;3.62;21;142710;2.31;3;C
705;8;96.34;4.55;5;361778;4.26;4;A
582;18;89.75;4.01;11;197618;3.28;4;B
298;25;71.85;2.53;10;102642;3.46;2;C
505;18;79.64;3;11;166897;2.98;2;C
486;15;77.47;4.5;9;171387;3.92;3;B
308;8;78.7;4.44;6;168299;3.43;4;B
494;11;90.51;4.5;1;276284;4.52;4;A
569;9;92.38;4.82;0;320984;4.61;4;A
227;12;68.96;3.99;10;100551;2.25;3;C
546;26;76.06;3.62;16;100000;2.95;3;C
564;12;83.01;4.47;11;227183;3.36;3;B
369;28;76.93;3.09;15;100000;3.16;3;C
597;11;89.73;4.07;5;193928;3.64;4;B
386;12;64.94;3.83;17;103489;2.69;3;C
428;19;87.14;4.36;10;246526;3.96;3;B
661;8;90.41;4.95;0;308171;4.27;4;A
576;9;98.07;4.67;0;348055;4.4;5;A
417;18;74.7;3.99;21;120072;3.44;2;C
752;11;98.93;4.97;2;380013;4.22;5;A
353;14;63.5;3.93;11;125927;2.32;2;C
423;11;90.9;4.63;1;337049;4.53;5;A
477;5;99.08;4.77;5;289463;4.43;4;A
646;17;81.17;3.78;5;173866;3.43;4;B
531;14;89.97;3.87;14;151988;3.9;4;B
682;11;92.79;4.58;2;272799;4.5;4;A
676;8;93.18;4.96;3;305636;4.43;5;A
532;14;82.77;3.54;14;175991;3.43;3;B
685;18;78.63;4.22;13;217752;3.54;3;B
357;10;84.52;3.95;13;149564;3.85;4;B
204;17;67.95;3.25;10;100750;2.27;3;C
388;12;64.18;3.2;12;150237;3.08;2;C
470;14;76.21;3.87;7;250676;3.94;4;B
553;10;91.1;4.94;5;314176;4.61;4;A
408;9;90.07;4.76;2;293950;4.41;4;A
697;9;96.45;4.6;4;323652;4.53;5;A
294;18;76.19;3.47;18;106424;2.85;2;C
353;16;66.9;2.93;20;137520;2.84;3;C
631;5;91.2;4.95;4;316892;4.78;5;A
524;10;78.81;4.35;12;234097;3.85;3;B
419;23;76.75;3.65;23;103198;3.3;3;C
208;14;70.62;3.17;19;115712;3.42;2;C
370;26;77.17;3.23;22;100000;3.16;2;C
252;24;73.92;3.83;24;136554;2.84;3;C
652;10;82.27;4.06;5;170785;3.26;3;B
703;6;95.91;4.82;4;319248;4.76;4;A
605;11;76.44;4;13;160739;3.66;4;B
632;7;98.35;4.62;1;324313;4.33;4;A
316;20;74.01;3.06;22;162425;2.27;3;C
633;5;92.26;4.75;3;254202;4.64;5;A
634;9;95.36;4.68;4;313762;4.56;5;A
439;12;83.89;3.68;14;180630;3.47;3;B
577;11;95.19;4.86;2;333600;4.55;4;A
569;10;95.12;4.79;0;317875;4.23;5;A
461;21;77.65;2.79;19;137851;3.41;2;C
353;12;68.22;3.91;11;140747;2.64;2;C
404;9;91.45;4.83;5;275840;4.26;5;A
420;24;78.81;2.85;13;143995;2.33;2;C
223;19;65.22;3.36;24;149964;2.48;3;C
586;5;98.04;4.85;2;294890;4.33;5;A
532;10;91.87;4.7;1;258623;4.67;5;A
339;24;73.92;3.97;17;209792;3.08;2;C
454;14;60.66;3.96;24;104343;2.54;2;C
339;22;66.52;3.86;21;196944;2.51;3;C
469;19;78.3;4.15;6;257650;3.27;4;B
519;17;82.62;3.99;12;265296;3.92;3;B
416;16;85.44;4.45;10;150487;3.27;3;B
537;11;83.29;3.99;11;139225;3.82;4;B
327;12;85.44;4.29;10;195410;3.29;3;B
449;13;65.08;3.11;12;159021;2.48;2;C
433;28;77.13;3.77;19;100000;2.91;3;C
746;11;93.23;4.67;4;265698;4.54;5;A
453;12;75.97;4.39;12;173528;3.22;3;B
453;19;80.23;3.73;7;200409;3.96;3;B
427;11;95.11;4.62;3;285019;4.76;5;A
498;11;87.05;3.81;12;230985;3.8;3;B
488;13;79.89;3.85;6;205229;3.92;4;B